,M box
43202,47.88367292807239
43203,14.872917606561991
43204,38.91563915410745
43205,32.24175480271087
43206,42.66350006612731
43207,40.39889255602873
43208,15.664383073432681
43209,5.970026030451969
43210,17.553855531062723
43211,0.12144948309899133
43212,19.659928927557612
43213,43.3760249094434
43214,48.391921168922536
43215,24.093902309136386
43216,29.797844762686488
43217,17.421273877177644
43218,8.95457583267807
43219,18.27323916893831
43220,48.4901684077438
43221,25.108674514937015
43222,17.737222516946545
43223,35.90161246391182
43224,8.61411865040812
43225,36.10894490945211
43226,16.575985330250603
43227,39.39616902301086
43228,30.83857841619935
43229,34.69031331647372
43230,39.08690229522837
43231,41.63410725936726
43232,39.98813664252779
43233,37.116871488804996
43234,18.251095375322215
43235,19.94267660122859
43236,43.93834047591876
43237,11.383286726042897
43238,34.40538921859941
43239,29.91890893610433
43240,8.664718761625698
43241,29.23903837247914
43242,49.32486541111384
43243,32.86842821630544
43244,48.52139868385973
43245,2.122985345460694
43246,42.2650683068294
43247,18.13455493025312
43248,9.968873969645223
43249,24.785765774057612
43250,40.98587644070589
43251,40.63605597158589
43252,38.41538459566376
43253,0.9245415798605648
43254,32.04558570492912
43255,10.83702010961358
43256,31.268212914967616
43257,2.0744717020523336
43258,18.51808542817543
43259,20.64478988945127
43260,32.59543323594315
43261,42.30342157893975
43262,21.608392977431294
43263,45.26027377956483
43264,39.16409622895288
43265,5.414860691227558
43266,13.342716527373483
43267,37.23602532145175
43268,12.446274844101806
43269,46.92101672669009
43270,5.278085272741845
43271,39.53329761972744
43272,29.953390998771784
43273,34.39632864322859
43274,36.71415868793051
43275,27.286414610973978
43276,35.36855156864918
43277,33.631473705715294
43278,22.17420040900556
43279,41.19732052489675
43280,31.339131948964454
43281,8.37777864179337
43282,13.172744254989379
43283,27.534546351206565
43284,30.152800500364187
43285,44.99314348415243
43286,17.034598471402866
43287,30.9807207695944
43288,46.40103755900893
43289,26.027428483338845
43290,14.293394403347097
43291,17.19405074040812
43292,24.010036398934165
43293,26.22717977107735
43294,18.766730021573192
43295,27.04823403638715
43296,26.16825762381549
43297,26.947514357550897
43298,23.802630195901006
43299,31.165363638185024
43300,6.458724873827652
43301,29.14041823598916
43302,46.207273056336106
43303,7.826740563108908
43304,30.424104528343495
43305,39.983614441908756
43306,12.32912402901375
43307,36.277689250478
43308,18.315085878118104
43309,41.207879961248445
43310,5.32213937866053
43311,42.17984174508373
43312,4.1009509312545775
43313,43.099375297716826
43314,30.486617855018274
43315,36.681167319147185
43316,29.82697798040346
43317,15.698903985629345
43318,25.30631157568438
43319,38.59174323867565
43320,41.03245354791976
43321,41.11098290477886
43322,21.229530131510618
43323,15.398927850157264
43324,29.694461103925786
43325,4.832819140248692
43326,41.99732746019155
43327,5.416206911304114
43328,43.0332544243825
43329,29.20624422955561
43330,20.950142563702354
43331,13.02159172887115
43332,2.8247280239069554
43333,3.3802188561501016
43334,36.970447063890575
43335,2.6267950001190226
43336,6.9769150826765385
43337,10.952079326343975
43338,2.1041903905597086
43339,45.129397015567115
43340,20.84996748761696
43341,33.57034829375295
43342,40.37383366629572
43343,33.038836791464824
43344,19.75548578705017
43345,25.36957427528316
43346,22.71757387988418
43347,4.48722720399214
43348,16.34651187871654
43349,39.42651292666931
43350,4.923505560745752
43351,12.380567789510959
43352,0.5898178445470302
43353,40.64404313268348
43354,34.82191113769698
43355,13.77203523467785
43356,29.020275490597616
43357,11.064977124620144
43358,3.5286596273905375
43359,38.978898152051926
43360,32.54750632363899
43361,18.673053289981326
43362,46.12845061331922
43363,35.40381684787847
43364,5.978572404216537
43365,35.885065200545704
43366,0.929190286039615
43367,44.72019877365274
43368,28.43463917584029
43369,31.578450510870855
43370,33.87402824097332
43371,45.86816150516284
43372,44.408987767166415
43373,43.77133902340596
43374,7.32336373115844
43375,49.580586997771064
43376,9.41337544728865
43377,2.3429015530035233
43378,4.3745258182864735
43379,39.65740915148712
43380,15.042479551835523
43381,39.506832989182115
43382,3.407189268563269
43383,14.540686446720382
43384,38.35840480475609
43385,18.619186980508267
43386,5.086143078007728
43387,17.197298817289315
43388,44.350243603423905
43389,41.41863393459597
43390,5.277844485783409
43391,49.189155178564235
43392,7.705635944072784
43393,26.63838496671018
43394,37.36100252639772
43395,37.926858097076085
43396,13.152332115631683
43397,20.587339185739868
43398,48.73054442463185
43399,17.73647996080375
43400,15.945900182747833
43401,48.26827077073657
43402,44.48452447625947
43403,34.18529750074626
43404,36.04353891733169
43405,14.58031690063093
43406,28.254475062360033
43407,40.234111705923226
43408,36.45044782380496
43409,32.30525982557479
43410,44.42590815978604
43411,44.82938813317329
43412,28.349408932833104
43413,32.65443531123147
43414,32.820083700690795
43415,31.585489183378005
43416,11.197738955853488
43417,31.69705058382696
43418,3.733605773982861
43419,2.5894091819684912
43420,39.878790628342095
43421,13.743146032043619
43422,42.12620867362461
43423,39.51441413406851
43424,25.17341794547272
43425,16.062896356383764
43426,30.920441595546674
43427,8.081916365150756
43428,25.590516543722437
43429,1.209693709033173
43430,6.234387436618912
43431,24.044038147905937
43432,12.278589642154355
43433,19.167862646708265
43434,15.597889949918217
43435,36.622140564261244
43436,16.27082197601768
43437,15.391874960253732
43438,6.446568213308115
43439,49.93222365692514
43440,23.258195873278954
43441,27.88403625799937
43442,10.334966755257586
43443,29.508233715513853
43444,19.396366105619727
43445,37.54447685772835
43446,22.486551601202926
43447,37.02578659516742
43448,20.296578072155807
43449,12.41025659041856
43450,48.08882226525812
43451,23.35686352518967
43452,5.471144014837935
43453,11.67305899120021
43454,37.636622965699985
43455,15.899526572676146
43456,16.341029134441854
43457,15.780205846569187
43458,45.21442149916445
43459,41.34855904407047
43460,48.08553299337023
43461,29.9330622564318
43462,35.56469742765983
43463,0.41766065672006514
43464,5.405294305352735
43465,38.52222857630104
43466,14.455324656481997
43467,41.66024495101381
43468,3.46971641036325
43469,6.429721796938578
43470,46.87871546795924
43471,43.296453383727545
43472,21.326048500804035
43473,11.051758054400654
43474,7.152302867695212
43475,17.323281250916754
43476,13.017025759049295
43477,9.483720595640454
43478,1.9826709440657426
43479,14.828698992935877
43480,35.464883786778
43481,21.06773475565664
43482,18.15712867287474
43483,39.08765022635756
43484,21.49318118166585
43485,6.934033551577865
43486,44.0610906972369
43487,49.7288232957699
43488,2.858196285043333
43489,40.85553867069623
43490,27.12266047446032
43491,3.7102779448582965
43492,1.745283130357294
43493,49.99293888813709
43494,3.7602801855725625
43495,16.97484554166972
43496,2.4959913706881083
43497,24.204764290354216
43498,16.51918654474628
43499,1.194011383726396
43500,21.768180066213706
43501,3.7458997414580724
43502,23.624011127176512
43503,20.135240157050315
43504,48.017958963433124
43505,33.83011388915493
43506,11.443585447638686
43507,16.432654060205607
43508,0.6829258005966496
43509,15.683772356075552
43510,35.66884134569057
43511,32.82676437478566
43512,14.921136769763956
43513,37.33373579874395
43514,47.504208284440125
43515,0.6767667625181214
43516,23.22000907106422
43517,30.89330579987548
43518,4.597035929594041
43519,36.35143803913675
43520,27.223820923427724
43521,12.734377993256748
43522,27.658519412452517
43523,33.09566797669829
43524,2.8483020655813616
43525,43.79941519018659
43526,36.35518590613428
43527,41.503507940177684
43528,6.195756742717168
43529,42.421213225248124
43530,23.07158895836128
43531,8.474009458539413
43532,41.34761374975171
43533,14.550159221197266
43534,46.11987493704686
43535,11.647738093993791
43536,24.30718513555444
43537,0.38293221340600925
43538,43.990755458169566
43539,19.97829727642218
43540,24.073652587162233
43541,5.411374796492535
43542,24.780222102513964
43543,45.48772908351523
43544,45.67249575628401
43545,39.430116445175265
43546,32.28851093552633
43547,11.400806952886674
43548,14.823490465163804
43549,45.657095805828156
43550,16.629620174455308
43551,48.145336465461575
43552,47.61978480898119
43553,22.630709017489217
43554,33.45549515937055
43555,32.5461939823979
43556,16.28100595822087
43557,35.0375872177631
43558,34.39553289385874
43559,17.62745826689108
43560,25.489498148646447
43561,49.4630252269195
43562,26.085215112870515
43563,3.3047425409877413
43564,47.13874035049302
43565,21.957199321513723
43566,9.167349922539222
43567,30.620456956616703
43568,9.873868081721138
43569,8.516008320500642
43570,30.324585293569577
43571,42.526458707667125
43572,3.51315272002573
43573,8.905139219004303
43574,49.140293243217
43575,19.173994880778505
43576,3.765589132072535
43577,22.6661701261582
43578,2.313570739582165
43579,37.93743610167062
43580,35.308843966504284
43581,14.586088090410428
43582,45.028465963189966
43583,1.7530329549502939
43584,32.46847413562348
43585,25.678381431023972
43586,49.59389313418592
43587,15.936375369619208
43588,43.84698741475036
43589,20.450458893990426
43590,25.428713078026487
43591,40.631380823227154
43592,14.759064087959514
43593,32.45095525665863
43594,39.35434240832185
43595,32.030071310508504
43596,14.964718612136728
43597,19.835490247771023
43598,21.70390572751937
43599,38.21461300941622
43600,43.70090397087567
43601,16.311614214818547
43602,9.36682965643099
43603,8.71883523436101
43604,3.562724146116503
43605,36.23537241239083
43606,44.402352817355315
43607,15.239988539837121
43608,32.037793381377405
43609,33.18274215254111
43610,19.874228637823148
43611,18.447623042577327
43612,40.02439651144487
43613,44.48073000669615
43614,13.950940244446388
43615,11.117649733678173
43616,31.01738093635044
43617,1.1786925162850819
43618,48.39573235591452
43619,38.61001527275994
43620,41.835081780078994
43621,13.99852072980837
43622,36.80143646587619
43623,26.400381073518894
43624,33.45767681397516
43625,40.53322379934541
43626,16.026092307304822
43627,4.417633060457441
43628,32.66136507416932
43629,20.86004811849938
43630,34.22804873288835
43631,16.360612557227192
43632,31.251359012553525
43633,21.218227900605076
43634,25.607131238264767
43635,38.34513278184341
43636,13.785392604895891
43637,13.574397095301281
43638,3.139862107964002
43639,33.89830677858691
43640,0.7269903442894431
43641,32.181585671719624
43642,45.245758536449195
43643,28.70426288657754
43644,47.8650193574633
43645,23.178310363925267
43646,49.35220557752324
43647,35.81783912815745
43648,7.13693279316926
43649,38.56312612688633
43650,12.567855607632083
43651,4.882515907356856
43652,11.980134738209745
43653,15.215229882351062
43654,41.02951004524036
43655,24.819194352387708
43656,21.832368577131703
43657,28.10550424332895
43658,28.533247629310544
43659,35.61855642949695
43660,30.220718033141807
43661,33.07472259889272
43662,45.44698962738798
43663,42.94539916048751
43664,45.86102844531105
43665,35.941441986034924
43666,6.064128332387598
43667,26.01681078859798
43668,15.451454849617482
43669,18.92185205650908
43670,42.48616597683104
43671,8.46428726249136
43672,28.500413011375848
43673,29.476090173658505
43674,8.371606326553204
43675,44.156577799756654
43676,1.295228571319784
43677,41.84777823544915
43678,41.65577120333062
43679,20.095825386915497
43680,30.700039824273553
43681,1.156337046202168
43682,30.264859321654484
43683,16.493332307908762
43684,20.386213987106743
43685,26.041649469018594
43686,31.159272011555192
43687,25.708553380425776
43688,3.6970179982003053
43689,17.173367823214804
43690,36.75250653444186
43691,6.8654598327526095
43692,4.628472954687635
43693,28.126584395515852
43694,5.3302314011436716
43695,20.953688308895657
43696,12.935812917830077
43697,30.164464732341315
43698,23.959806346951275
43699,17.525042532569895
43700,18.531692297906012
43701,37.77515076200505
43702,11.354217965801162
43703,33.30145597582027
43704,20.736142285806174
43705,44.790287780866365
43706,14.873924494247618
43707,34.1481513017197
43708,35.715023609082714
43709,3.6733236445702673
43710,16.855523603778817
43711,25.05346417078541
43712,11.851307846275397
43713,26.76585993182912
43714,12.141632020506268
43715,47.8841370382367
43716,12.248631014445943
43717,35.787451959876805
43718,28.26091077425204
43719,27.54539709348679
43720,17.92429672039836
43721,37.58870839896408
43722,25.104749802249216
43723,15.845806032567356
43724,32.71105862254466
43725,13.241737534538016
43726,11.137351948372267
43727,27.442401536445615
43728,2.4143136023263283
43729,41.93726505782553
43730,16.521009957364054
43731,4.996928815426696
43732,16.854304403109918
43733,20.082508288265934
43734,30.136837998870256
43735,41.85861362390906
43736,42.05791257819662
43737,34.452781732132664
43738,29.34329447748038
43739,39.20789765466568
43740,5.046020227671498
43741,46.08412340180948
43742,11.885590084162517
43743,31.448063232860047
43744,39.56367691988197
43745,28.04103844348008
43746,35.606493112479995
43747,13.0051552444597
43748,43.26053338725896
43749,18.460804547613037
43750,1.234353439683985
43751,21.801416309694986
43752,22.96600353009944
43753,3.876947145108743
43754,43.09328174829739
43755,41.99620687375087
43756,1.1687380918279748
43757,20.41685515031865
43758,48.3281073065537
43759,35.09464581714104
43760,2.8172650727108697
43761,11.348901167305403
43762,24.833083367055377
43763,14.304615111778354
43764,34.50827409819418
43765,36.84443016683013
43766,5.8582628657745905
43767,49.24955391389144
43768,11.163747052708159
43769,28.082332067623245
43770,44.20629787686442
43771,29.43906137541989
43772,13.426981438990229
43773,39.13124936278311
43774,26.50289881569879
43775,47.71315876512587
43776,11.912859120126056
43777,6.032679030499336
43778,24.873459110268566
43779,20.022993342703064
43780,47.75344820587181
43781,40.26853113945138
43782,10.399503551744736
43783,29.274330735101337
43784,49.5305493496489
43785,23.423693258809617
43786,24.66503541690483
43787,40.49714865145937
43788,44.580605101628215
43789,11.37988505649897
43790,16.549965324853364
43791,3.4485787190611257
43792,40.999184183666415
43793,16.16957341745102
43794,16.270457038918874
43795,34.15637715342201
43796,4.900361016205635
43797,43.444772766592955
43798,17.379159539096243
43799,42.830628642252464
43800,37.580513707943766
43801,11.507590733086593
43802,19.674816741751457
43803,13.212133226590023
43804,5.692368775742646
43805,26.54324926175319
43806,2.098820754103218
43807,22.801934899786172
43808,36.81669355780179
43809,19.018561725217797
43810,44.80285984621745
43811,25.389494971258987
43812,28.991100028058042
43813,25.881618680301898
43814,3.04069071926423
43815,21.32283776912695
43816,16.028711159107345
43817,22.868118593996094
43818,45.50409885572295
43819,24.757889465061
43820,9.925717115011071
43821,9.188541764830388
43822,26.869191028695564
43823,33.06280108397195
43824,36.41744113689168
43825,31.822114787022905
43826,11.732212315606198
43827,0.2188505556113941
43828,41.5752716226956
43829,21.585803295011445
43830,46.63327377741119
43831,38.72750413463838
43832,4.833433646975682
43833,4.152462379108045
43834,4.738140350148805
43835,44.02036582783354
43836,35.02719592028742
43837,41.39329589157483
43838,41.5179181776334
43839,31.382709431186708
43840,45.53679824484634
43841,21.816354451502665
43842,29.37042607137136
43843,8.107723024425136
43844,26.031679773263086
43845,5.487558106211506
43846,38.89287941208235
43847,13.199300623560266
43848,12.147896385152274
43849,45.565614689382734
43850,25.12616302945374
43851,27.47434168840967
43852,26.291566717443473
43853,35.139994575731414
43854,8.219868492909887
43855,8.428328049886003
43856,34.6774175443852
43857,12.461889404243236
43858,30.980836457749767
43859,9.664358616304074
43860,20.775139708309993
43861,40.63726872443309
43862,22.53577027707217
43863,43.36604088919177
43864,5.88008535551243
43865,21.48409890892175
43866,37.02176574965846
43867,24.982371931424108
43868,36.40426422882345
43869,41.69181426119565
43870,40.00804454329749
43871,41.94022354639576
43872,41.273259035684454
43873,32.508105111084085
43874,43.35849398318632
43875,29.85058554264158
43876,42.103265577513035
43877,19.040072455790327
43878,20.671033841515133
43879,9.775280705227816
43880,18.08947472490308
43881,45.848292099592825
43882,8.05400935931932
43883,34.072308471654644
43884,5.010066151781208
43885,18.009859357776612
43886,22.825194009912558
43887,27.654647503595687
43888,10.067407833980548
43889,18.5837922184732
43890,10.952583755844804
43891,43.639026667299575
43892,12.563286725581873
43893,40.973862709870374
43894,43.56722933579643
43895,12.166993484168824
43896,20.84082681526699
43897,34.888414220728926
43898,20.93597157932482
43899,10.504093851148777
43900,8.07329804376337
43901,46.64559497308429
43902,30.163628821272596
43903,18.634314381902517
43904,9.639291607380256
43905,37.718371819768414
43906,24.140677000663235
43907,15.46897499106696
43908,42.4573695149838
43909,10.339452857823323
43910,13.29345051310206
43911,37.920155684561095
43912,0.26725334719703553
43913,19.96898782879176
43914,11.153885921899397
43915,45.54438780296494
43916,7.767571092274756
43917,31.087853935249708
43918,46.8044579239312
43919,9.40744079342744
43920,39.150131133753185
43921,48.48127112440752
43922,41.141074862420574
43923,23.621606026209946
43924,29.105694216742712
43925,2.383948968062483
43926,35.29505951260035
43927,45.99485325239059
43928,3.592708839447708
43929,23.5944272724502
43930,5.367273937821184
43931,41.22252152895018
43932,24.22255542497648
43933,30.260267429976487
43934,29.53092125273829
43935,26.05846314053871
43936,41.21724153222246
43937,48.97758125719598
43938,24.547145120955477
43939,47.72609158342484
43940,25.988767238749595
43941,41.3060535854884
43942,22.635998225469677
43943,13.045827547756938
43944,22.629380171883376
43945,34.821654431387486
43946,7.816258015850472
43947,3.409481518265363
43948,14.098744209894098
43949,42.1069810965357
43950,20.417594730647846
43951,45.27131884835506
43952,8.374008997373293
43953,38.87112455055163
43954,24.095365439725633
43955,14.25431283672779
43956,46.03567831686931
43957,38.532879729300234
43958,20.426841677876368
43959,0.24652510620351453
43960,0.2822389844918338
43961,29.46664931045666
43962,0.8471865396776734
43963,30.706122718503902
43964,30.019515808765473
43965,16.792810328274257
43966,25.74919868229635
43967,31.88270429115295
43968,6.4333487348348655
43969,30.22261000096
43970,12.626939011621305
43971,25.98759072140902
43972,22.728823367716316
43973,37.63305019569491
43974,33.39209051168988
43975,14.271225788373767
43976,25.456747567045586
43977,15.422244430278475
43978,34.14496027631772
43979,23.07056208376268
43980,20.183580015947893
43981,12.457801281973474
43982,0.8248370696346282
43983,36.72127921137596
43984,14.130023146175422
43985,30.746434635148226
43986,20.516325573315953
43987,10.10297295189285
43988,2.859923327941111
43989,8.879561981098139
43990,28.685706611962146
43991,43.39162238310399
43992,27.84977459352579
43993,49.85228870770613
43994,45.96869488161634
43995,18.87915901420601
43996,0.7630395703526619
43997,41.59872926398345
43998,15.494623813898716
43999,24.095474384141255
44000,40.2888727507651
44001,3.6372490171508374
44002,14.211605365758405
44003,6.190021278732991
44004,10.371293854319097
44005,45.118040095108476
44006,30.631189689741372
44007,27.875075733433608
44008,9.397050695418585
44009,2.853902262818668
44010,27.803782887331842
44011,29.840445229571948
44012,6.203349354370073
44013,6.128616340429676
44014,6.896474094645834
44015,33.336324420707605
44016,25.199967818445455
44017,22.194002205981192
44018,0.6473486274443648
44019,18.766565706225027
44020,27.817705162329183
44021,29.90290741374034
44022,12.342941419532343
44023,22.706522250126547
44024,25.027643121927238
44025,41.16046823270856
44026,24.1594989879184
44027,28.443534112237145
44028,34.97973568800793
44029,46.876161273296816
44030,2.84067561345655
44031,43.88591397158226
44032,30.37303820770748
44033,40.12027262679223
44034,38.590928911317505
44035,27.567124203776565
44036,4.669743732611799
44037,44.23321742823757
44038,40.4224459905202
44039,10.933676717066144
44040,22.5147923522976
44041,9.454835709699601
44042,43.281283663317396
44043,17.24594446743865
44044,44.31286688849864
44045,31.79152467606161
44046,23.333303199807002
44047,7.189792790440307
44048,34.697924082269594
44049,43.24932348236031
44050,9.592689433487545
44051,15.156246604942435
44052,31.301073881991602
44053,15.835842729495948
44054,30.1399366340923
44055,21.194681618539
44056,9.942970349552873
44057,38.81715579483167
44058,35.093668005746686
44059,28.307640560202984
44060,2.997229193187496
44061,47.44547653133056
44062,12.997587237312874
44063,30.764143816808705
44064,45.02923079218317
44065,13.00849002959821
44066,42.682716903646025
44067,14.399994042271627
44068,46.810910613159635
44069,48.291332789497524
44070,6.50867336726649
44071,42.369413730484936
44072,30.71853775765169
44073,49.97916548913683
44074,32.776222719986706
44075,13.039547907560763
44076,20.7350446633662
44077,10.846553863175544
44078,13.170525549574766
44079,17.374775868463907
44080,6.638430080115683
44081,21.727429491561388
44082,4.714716522485702
44083,0.11169559302076928
44084,26.665517984968584
44085,42.730224935264836
44086,9.962908235381908
44087,5.1705538915741664
44088,26.679951798642772
44089,30.70084366293812
44090,15.800578359106225
44091,11.421009535005728
44092,32.05919366355967
44093,24.669743554723343
44094,18.23261937853963
44095,18.88016331096498
44096,10.502841160222005
44097,18.093981174477303
44098,2.955115233006595
44099,5.933119011140041
44100,5.752403578897022
44101,2.1431731571659114
44102,24.044435350626074
44103,16.74346710268227
44104,48.55203990718246
44105,9.404436446785295
44106,47.84194737095378
44107,0.8608530597415336
44108,28.663575816532784
44109,47.656208136895934
44110,1.9625690392986221
44111,42.64542914591099
44112,33.993865138895444
44113,27.869667993853604
44114,47.960064892344924
44115,34.14001468969318
44116,17.713885186754702
44117,38.157295557785766
44118,38.66206672221512
44119,49.01052781402356
44120,4.091248254265636
44121,9.883062699609782
44122,39.52719941950185
44123,38.01671521282314
44124,24.36662635078947
44125,10.806589989422324
44126,32.48239927268311
44127,29.870877561134524
44128,48.454100838622054
44129,5.685176037131043
44130,34.793124187704805
44131,36.57554904830309
44132,43.56170867010527
44133,16.98594598435924
44134,48.68375554809096
44135,22.24931750590776
44136,2.532526297202241
44137,35.316408304210455
44138,28.811613269437178
44139,46.689516164607745
44140,7.287040646711519
44141,24.481205116317106
44142,37.69234447082017
44143,25.089662552174584
44144,4.901231684903834
44145,31.891451942776914
44146,41.236542697241255
44147,30.752218687138893
44148,2.7219635049530058
44149,36.831395628512475
44150,12.766192264333341
44151,30.3000388072596
44152,39.24570442909692
44153,34.04981714663729
44154,41.89558706780452
44155,8.161309729388911
44156,31.9921147819581
44157,35.26736114254969
44158,33.292631714670044
44159,11.505881606032586
44160,13.532186909419751
44161,32.22580123791164
44162,10.548030664888712
44163,45.532607098123925
44164,26.891678354351274
44165,18.62802187098829
44166,10.437712367555577
44167,49.40107100209578
44168,9.664603279146325
44169,42.265953384533844
44170,5.520294116746122
44171,33.93566101110408
44172,13.499164987099588
44173,12.74909390685263
44174,16.379076976634245
44175,24.24740336144557
44176,3.1208044702497864
44177,28.409328896975694
44178,28.25585311199346
44179,21.310571725583326
44180,18.016012552069462
44181,9.808317476881383
44182,5.914785962852044
44183,15.306232051344844
44184,0.5525117050661623
44185,0.29304439695342055
44186,19.92566119333723
44187,37.9417144570866
44188,30.32545283842453
44189,37.627506863413295
44190,16.815367630333107
44191,37.70442434136485
44192,10.861254084766756
44193,25.51549834136717
44194,14.94324796444797
44195,8.082999086083614
44196,21.452128420325973
44197,14.218172414142234
44198,40.124889228839635
44199,4.712211125162364
44200,26.75769798197625
44201,47.32895994621187
44202,38.757915589380445
44203,19.213267082112864
44204,17.33192897412627
44205,40.26347618107236
44206,23.344189628289552
44207,22.42335414070836
44208,47.08692695131064
44209,34.73039152701821
44210,13.51392158918871
44211,37.54448114620815
44212,41.93553079973536
44213,16.412203906922464
44214,8.513040730469067
44215,7.013685209714524
44216,14.335465940013904
44217,48.414249708147224
44218,39.79052205456897
44219,2.242107926110857
44220,49.9309347754123
44221,3.8335672578668074
44222,9.815041828048853
44223,26.80655160476101
44224,9.759025996090507
44225,8.801570386090026
44226,12.88167224285279
44227,15.322667893933893
44228,6.549383926329518
44229,13.980560277695421
44230,26.622505207506446
44231,41.76504558312552
44232,8.375043732344428
44233,13.549155585136559
44234,24.612828451995735
44235,46.027969114302685
44236,41.017390496202765
44237,22.68898860526391
44238,37.437683287037935
44239,4.340963841661519
44240,14.341154105429679
44241,9.689139739751461
44242,14.688737754479895
44243,48.24297482998639
44244,14.90939471070527
44245,38.43631380250731
44246,6.263461620111523
44247,20.156242696459202
44248,37.215313849734436
44249,28.07345941484929
44250,1.000731501747838
44251,25.702764077930347
44252,43.244353823598814
44253,25.561222549204057
44254,7.05121801446313
44255,7.3590913439913175
44256,8.606626712927996
44257,20.409901087527658
44258,27.068005993082615
44259,26.974726177908316
44260,31.701135652996403
44261,2.5590843554520575
44262,33.75310942862967
44263,22.04773737594225
44264,49.28745277897341
44265,24.206998039926518
44266,11.214665480065216
44267,9.110463548770033
44268,33.138555122285645
44269,35.60160772296737
44270,16.541602772308707
44271,12.207481519927125
44272,21.51197946569264
44273,47.51240224123331
44274,33.48078756426921
44275,12.176823457422941
44276,22.461509737093063
44277,11.153737634324074
44278,35.05854223809252
44279,25.43691994724905
44280,40.47440146948495
44281,10.672770694485136
44282,0.7023939350871462
44283,32.50016354577772
44284,39.576274906815335
44285,22.047961651604034
44286,2.8332739804080855
44287,16.75537084517459
44288,38.55952583749698
44289,36.372865922237516
44290,17.395892390356924
44291,6.427946937253608
44292,0.10890800802625385
44293,8.74184949844437
44294,33.13220128706446
44295,0.1745112794777967
44296,4.316409155682783
44297,5.104851154014971
44298,9.223955128247773
44299,2.3087407796745323
44300,25.518586170025817
44301,28.69427233353538
44302,31.54261493820016
44303,39.870026700817434
44304,15.300473208056799
44305,18.62958755126346
44306,6.387090125055566
44307,18.046349019530442
44308,26.489298117231954
44309,14.351357353330014
44310,4.392529768986512
44311,22.949925111289033
44312,23.30599153336046
44313,40.270085635175725
44314,35.00074909362759
44315,33.26012974856467
44316,21.320744582222858
44317,20.781265099873465
44318,44.35886246072508
44319,28.846218625436453
44320,0.6023688093165497
44321,14.96110124496363
44322,14.356310573079812
44323,27.77175498244489
44324,1.2196578757370646
44325,32.942769891535995
44326,33.94009036995625
44327,26.982392692469727
44328,28.748476235124684
44329,27.552462358827242
44330,8.236170246860228
44331,41.94112328711934
44332,12.080006410583154
44333,24.423808031506
44334,33.69976867396088
44335,39.52522526997405
44336,33.21697515466947
44337,23.82833923646401
44338,13.541412065714729
44339,16.83879512859657
44340,36.2756294034722
44341,29.43414876674301
44342,2.2238471572269103
44343,10.175224762453844
44344,12.316599295460811
44345,29.936008935843066
44346,16.447401142219658
44347,9.740808026394042
44348,38.76180806430615
44349,45.5400507704368
44350,35.762354696204525
44351,5.28753886266677
44352,7.686672534148304
44353,18.47904284070717
44354,8.563922702065728
44355,46.7965924292049
44356,33.372894580802644
44357,38.228205180822435
44358,41.972684280307526
44359,28.297653536905596
44360,46.54001223858087
44361,31.451036277596597
44362,37.65813186972852
44363,6.8217666020857
44364,28.13356933942037
44365,26.632882163830736
44366,30.442356486053754
44367,47.707372195583375
44368,29.237333301576847
44369,28.062435172129547
44370,6.6373494418198105
44371,13.278807705223151
44372,28.050604526553734
44373,17.387642833419388
44374,9.409734244620573
44375,0.20099084626756067
44376,47.07807571938332
44377,41.89686092118334
44378,28.752063343868286
44379,21.2256706191651
44380,49.4816508121437
44381,18.184785070962008
44382,33.81027922289864
44383,49.78528387608295
44384,4.569360605064185
44385,40.44041335006329
44386,45.88937698832379
44387,26.4452995455574
44388,8.16604490386356
44389,8.455703290994613
44390,30.34672816147779
44391,17.648145007354703
44392,26.351738552248367
44393,7.156219780303781
44394,45.0254058090752
44395,24.63548502608265
44396,46.523532807952414
44397,47.1057801453226
44398,22.329611457653215
44399,9.218190751550795
44400,1.7930847147248974
44401,47.60406666916497
44402,41.621159030422355
44403,41.45853378799435
44404,37.73466880434542
44405,21.602273395525778
44406,40.061503196129706
44407,31.004408529981884
44408,41.852243641856106
44409,41.024055287528405
44410,17.450902598748712
44411,22.735854181018674
44412,37.7054327667202
44413,25.50300971602271
44414,26.319063691699977
44415,22.66920037519461
44416,22.230373882160634
44417,43.29079862814542
44418,41.33170215074905
44419,15.798468954442733
44420,11.927709987697986
44421,33.34079260785004
44422,8.046582660620402
44423,49.11722961189983
44424,19.46882496738961
44425,46.8503380902224
44426,6.094596369834127
44427,35.223584432357775
44428,45.44102151829291
44429,31.448639447391397
44430,32.645404259929315
44431,14.197823083521868
44432,17.62510967600612
44433,26.89712351713633
44434,25.96442872476137
44435,46.256491319410294
44436,16.3749963367575
44437,48.92590973746428
44438,31.165360611792686
44439,1.2383605598902565
44440,33.495028676024766
44441,44.21169232070379
44442,5.2866968674591055
44443,31.34878668572519
44444,9.586983228916633
44445,49.69555384650652
44446,24.169068344974345
44447,38.551210217162335
44448,10.703140396738295
44449,14.316455971874772
44450,12.895406367291418
44451,13.243790640439853
44452,37.251842299490185
44453,8.078597232079314
44454,11.496003034810226
44455,33.7949201660094
44456,29.64601813127599
44457,4.529064805621521
44458,41.86330062274269
44459,23.648158844013032
44460,11.425608591067174
44461,1.056744800098526
44462,38.43674389259708
44463,18.54177346407819
44464,31.73704100812841
44465,46.92207050952026
44466,35.32027785680333
44467,27.258916320379605
